Id,ActivityDateTime,Calories,Hour
1503960366,2016-04-05T05:00:00Z,48,5
1503960366,2016-04-05T06:00:00Z,48,6
1503960366,2016-04-05T07:00:00Z,50,7
1503960366,2016-04-05T08:00:00Z,66,8
1503960366,2016-04-05T09:00:00Z,141,9
1503960366,2016-04-05T10:00:00Z,73,10
1503960366,2016-04-05T11:00:00Z,74,11
1503960366,2016-04-05T12:00:00Z,71,12
1503960366,2016-04-05T13:00:00Z,178,13
1503960366,2016-04-05T14:00:00Z,131,14
1503960366,2016-04-05T15:00:00Z,107,15
1503960366,2016-04-05T16:00:00Z,85,16
1503960366,2016-04-05T17:00:00Z,89,17
1503960366,2016-04-05T18:00:00Z,136,18
1503960366,2016-04-05T19:00:00Z,83,19
1503960366,2016-04-05T20:00:00Z,161,20
1503960366,2016-04-05T21:00:00Z,82,21
1503960366,2016-04-05T22:00:00Z,65,22
1503960366,2016-04-05T23:00:00Z,95,23
1503960366,2016-04-06T00:00:00Z,61,0
1503960366,2016-04-06T01:00:00Z,53,1
1503960366,2016-04-06T02:00:00Z,52,2
1503960366,2016-04-06T03:00:00Z,47,3
1503960366,2016-04-06T04:00:00Z,47,4
1503960366,2016-04-06T05:00:00Z,47,5
1503960366,2016-04-06T06:00:00Z,47,6
1503960366,2016-04-06T07:00:00Z,47,7
1503960366,2016-04-06T08:00:00Z,88,8
1503960366,2016-04-06T09:00:00Z,120,9
1503960366,2016-04-06T10:00:00Z,81,10
1503960366,2016-04-06T11:00:00Z,68,11
1503960366,2016-04-06T12:00:00Z,69,12
1503960366,2016-04-06T13:00:00Z,179,13
1503960366,2016-04-06T14:00:00Z,61,14
1503960366,2016-04-06T15:00:00Z,65,15
1503960366,2016-04-06T16:00:00Z,64,16
1503960366,2016-04-06T17:00:00Z,67,17
1503960366,2016-04-06T18:00:00Z,103,18
1503960366,2016-04-06T19:00:00Z,135,19
1503960366,2016-04-06T20:00:00Z,113,20
1503960366,2016-04-06T21:00:00Z,116,21
1503960366,2016-04-06T22:00:00Z,71,22
1503960366,2016-04-06T23:00:00Z,58,23
1503960366,2016-04-07T00:00:00Z,53,0
1503960366,2016-04-07T01:00:00Z,48,1
1503960366,2016-04-07T02:00:00Z,47,2
1503960366,2016-04-07T03:00:00Z,47,3
1503960366,2016-04-07T04:00:00Z,47,4
1503960366,2016-04-07T05:00:00Z,47,5
1503960366,2016-04-07T06:00:00Z,47,6
1503960366,2016-04-07T07:00:00Z,47,7
1503960366,2016-04-07T08:00:00Z,47,8
1503960366,2016-04-07T09:00:00Z,130,9
1503960366,2016-04-07T10:00:00Z,97,10
1503960366,2016-04-07T11:00:00Z,58,11
1503960366,2016-04-07T12:00:00Z,107,12
1503960366,2016-04-07T13:00:00Z,67,13
1503960366,2016-04-07T14:00:00Z,129,14
1503960366,2016-04-07T15:00:00Z,79,15
1503960366,2016-04-07T16:00:00Z,96,16
1503960366,2016-04-07T17:00:00Z,73,17
1503960366,2016-04-07T18:00:00Z,74,18
1503960366,2016-04-07T19:00:00Z,128,19
1503960366,2016-04-07T20:00:00Z,66,20
1503960366,2016-04-07T21:00:00Z,53,21
1503960366,2016-04-07T22:00:00Z,59,22
1503960366,2016-04-07T23:00:00Z,107,23
1503960366,2016-04-08T00:00:00Z,73,0
1503960366,2016-04-08T01:00:00Z,56,1
1503960366,2016-04-08T02:00:00Z,49,2
1503960366,2016-04-08T03:00:00Z,47,3
1503960366,2016-04-08T04:00:00Z,47,4
1503960366,2016-04-08T05:00:00Z,47,5
1503960366,2016-04-08T06:00:00Z,47,6
1503960366,2016-04-08T07:00:00Z,47,7
1503960366,2016-04-08T08:00:00Z,47,8
1503960366,2016-04-08T09:00:00Z,101,9
1503960366,2016-04-08T10:00:00Z,103,10
1503960366,2016-04-08T11:00:00Z,67,11
1503960366,2016-04-08T12:00:00Z,61,12
1503960366,2016-04-08T13:00:00Z,69,13
1503960366,2016-04-08T14:00:00Z,196,14
1503960366,2016-04-08T15:00:00Z,65,15
1503960366,2016-04-08T16:00:00Z,65,16
1503960366,2016-04-08T17:00:00Z,119,17
1503960366,2016-04-08T18:00:00Z,81,18
1503960366,2016-04-08T19:00:00Z,165,19
1503960366,2016-04-08T20:00:00Z,115,20
1503960366,2016-04-08T21:00:00Z,88,21
1503960366,2016-04-08T22:00:00Z,68,22
1503960366,2016-04-08T23:00:00Z,70,23
1503960366,2016-04-09T00:00:00Z,62,0
1503960366,2016-04-09T01:00:00Z,61,1
1503960366,2016-04-09T02:00:00Z,70,2
1503960366,2016-04-09T03:00:00Z,48,3
1503960366,2016-04-09T04:00:00Z,47,4
1503960366,2016-04-09T05:00:00Z,47,5
1503960366,2016-04-09T06:00:00Z,49,6
1503960366,2016-04-09T07:00:00Z,49,7
1503960366,2016-04-09T08:00:00Z,52,8
1503960366,2016-04-09T09:00:00Z,53,9
1503960366,2016-04-09T10:00:00Z,93,10
1503960366,2016-04-09T11:00:00Z,60,11
1503960366,2016-04-09T12:00:00Z,145,12
1503960366,2016-04-09T13:00:00Z,147,13
1503960366,2016-04-09T14:00:00Z,59,14
1503960366,2016-04-09T15:00:00Z,111,15
1503960366,2016-04-09T16:00:00Z,53,16
1503960366,2016-04-09T17:00:00Z,190,17
1503960366,2016-04-09T18:00:00Z,130,18
1503960366,2016-04-09T19:00:00Z,57,19
1503960366,2016-04-09T20:00:00Z,63,20
1503960366,2016-04-09T21:00:00Z,78,21
1503960366,2016-04-09T22:00:00Z,110,22
1503960366,2016-04-09T23:00:00Z,50,23
1503960366,2016-04-10T00:00:00Z,75,0
1503960366,2016-04-10T01:00:00Z,49,1
1503960366,2016-04-10T02:00:00Z,48,2
1503960366,2016-04-10T03:00:00Z,59,3
1503960366,2016-04-10T04:00:00Z,47,4
1503960366,2016-04-10T05:00:00Z,47,5
1503960366,2016-04-10T06:00:00Z,48,6
1503960366,2016-04-10T07:00:00Z,49,7
1503960366,2016-04-10T08:00:00Z,48,8
1503960366,2016-04-10T09:00:00Z,48,9
1503960366,2016-04-10T10:00:00Z,48,10
1503960366,2016-04-10T11:00:00Z,54,11
1503960366,2016-04-10T12:00:00Z,122,12
1503960366,2016-04-10T13:00:00Z,213,13
1503960366,2016-04-10T14:00:00Z,138,14
1503960366,2016-04-10T15:00:00Z,73,15
1503960366,2016-04-10T16:00:00Z,56,16
1503960366,2016-04-10T17:00:00Z,53,17
1503960366,2016-04-10T18:00:00Z,52,18
1503960366,2016-04-10T19:00:00Z,63,19
1503960366,2016-04-10T20:00:00Z,96,20
1503960366,2016-04-10T21:00:00Z,59,21
1503960366,2016-04-10T22:00:00Z,54,22
1503960366,2016-04-10T23:00:00Z,158,23
1503960366,2016-04-11T00:00:00Z,48,0
1503960366,2016-04-11T01:00:00Z,47,1
1503960366,2016-04-11T02:00:00Z,57,2
1503960366,2016-04-11T03:00:00Z,47,3
1503960366,2016-04-11T04:00:00Z,47,4
1503960366,2016-04-11T05:00:00Z,47,5
1503960366,2016-04-11T06:00:00Z,48,6
1503960366,2016-04-11T07:00:00Z,50,7
1503960366,2016-04-11T08:00:00Z,66,8
1503960366,2016-04-11T09:00:00Z,138,9
1503960366,2016-04-11T10:00:00Z,75,10
1503960366,2016-04-11T11:00:00Z,66,11
1503960366,2016-04-11T12:00:00Z,107,12
1503960366,2016-04-11T13:00:00Z,116,13
1503960366,2016-04-11T14:00:00Z,83,14
1503960366,2016-04-11T15:00:00Z,81,15
1503960366,2016-04-11T16:00:00Z,80,16
1503960366,2016-04-11T17:00:00Z,77,17
1503960366,2016-04-11T18:00:00Z,156,18
1503960366,2016-04-11T19:00:00Z,106,19
1503960366,2016-04-11T20:00:00Z,74,20
1503960366,2016-04-11T21:00:00Z,58,21
1503960366,2016-04-11T22:00:00Z,59,22
1503960366,2016-04-11T23:00:00Z,77,23
1624580081,2016-03-12T00:00:00Z,70,0
1624580081,2016-03-12T01:00:00Z,65,1
1624580081,2016-03-12T02:00:00Z,50,2
1624580081,2016-03-12T03:00:00Z,50,3
1624580081,2016-03-12T04:00:00Z,50,4
1624580081,2016-03-12T05:00:00Z,50,5
1624580081,2016-03-12T06:00:00Z,50,6
1624580081,2016-03-12T07:00:00Z,50,7
1624580081,2016-03-12T08:00:00Z,50,8
1624580081,2016-03-12T09:00:00Z,50,9
1624580081,2016-03-12T10:00:00Z,50,10
1624580081,2016-03-12T11:00:00Z,54,11
1624580081,2016-03-12T12:00:00Z,59,12
1624580081,2016-03-12T13:00:00Z,54,13
1624580081,2016-03-12T14:00:00Z,55,14
1624580081,2016-03-12T15:00:00Z,60,15
1624580081,2016-03-12T16:00:00Z,50,16
1624580081,2016-03-12T17:00:00Z,50,17
1624580081,2016-03-12T18:00:00Z,76,18
1624580081,2016-03-12T19:00:00Z,75,19
1624580081,2016-03-12T20:00:00Z,68,20
1624580081,2016-03-12T21:00:00Z,61,21
1624580081,2016-03-12T22:00:00Z,52,22
1624580081,2016-03-12T23:00:00Z,65,23
1624580081,2016-03-13T00:00:00Z,55,0
1624580081,2016-03-13T01:00:00Z,51,1
1624580081,2016-03-13T02:00:00Z,51,2
1624580081,2016-03-13T03:00:00Z,67,3
1624580081,2016-03-13T04:00:00Z,50,4
1624580081,2016-03-13T05:00:00Z,53,5
1624580081,2016-03-13T06:00:00Z,51,6
1624580081,2016-03-13T07:00:00Z,50,7
1624580081,2016-03-13T08:00:00Z,50,8
1624580081,2016-03-13T09:00:00Z,50,9
1624580081,2016-03-13T10:00:00Z,50,10
1624580081,2016-03-13T11:00:00Z,50,11
1624580081,2016-03-13T12:00:00Z,63,12
1624580081,2016-03-13T13:00:00Z,56,13
1624580081,2016-03-13T14:00:00Z,50,14
1624580081,2016-03-13T15:00:00Z,51,15
1624580081,2016-03-13T16:00:00Z,54,16
1624580081,2016-03-13T17:00:00Z,54,17
1624580081,2016-03-13T18:00:00Z,50,18
1624580081,2016-03-13T19:00:00Z,50,19
1624580081,2016-03-13T20:00:00Z,74,20
1624580081,2016-03-13T21:00:00Z,50,21
1624580081,2016-03-13T22:00:00Z,53,22
1624580081,2016-03-13T23:00:00Z,52,23
1624580081,2016-03-14T00:00:00Z,56,0
1624580081,2016-03-14T01:00:00Z,52,1
1624580081,2016-03-14T02:00:00Z,50,2
1624580081,2016-03-14T03:00:00Z,50,3
1624580081,2016-03-14T04:00:00Z,50,4
1624580081,2016-03-14T05:00:00Z,52,5
1624580081,2016-03-14T06:00:00Z,53,6
1624580081,2016-03-14T07:00:00Z,50,7
1624580081,2016-03-14T08:00:00Z,50,8
1624580081,2016-03-14T09:00:00Z,50,9
1624580081,2016-03-14T10:00:00Z,50,10
1624580081,2016-03-14T11:00:00Z,50,11
1624580081,2016-03-14T12:00:00Z,62,12
1624580081,2016-03-14T13:00:00Z,50,13
1624580081,2016-03-14T14:00:00Z,50,14
1624580081,2016-03-14T15:00:00Z,70,15
1624580081,2016-03-14T16:00:00Z,56,16
1624580081,2016-03-14T17:00:00Z,64,17
1624580081,2016-03-14T18:00:00Z,72,18
1624580081,2016-03-14T19:00:00Z,72,19
1624580081,2016-03-14T20:00:00Z,62,20
1624580081,2016-03-14T21:00:00Z,62,21
1624580081,2016-03-14T22:00:00Z,58,22
1624580081,2016-03-14T23:00:00Z,65,23
1624580081,2016-03-15T00:00:00Z,54,0
1624580081,2016-03-15T01:00:00Z,50,1
1624580081,2016-03-15T02:00:00Z,56,2
1624580081,2016-03-15T03:00:00Z,50,3
1624580081,2016-03-15T04:00:00Z,50,4
1624580081,2016-03-15T05:00:00Z,50,5
1624580081,2016-03-15T06:00:00Z,50,6
1624580081,2016-03-15T07:00:00Z,52,7
1624580081,2016-03-15T08:00:00Z,50,8
1624580081,2016-03-15T09:00:00Z,50,9
1624580081,2016-03-15T10:00:00Z,57,10
1624580081,2016-03-15T11:00:00Z,95,11
1624580081,2016-03-15T12:00:00Z,111,12
1624580081,2016-03-15T13:00:00Z,53,13
1624580081,2016-03-15T14:00:00Z,58,14
1624580081,2016-03-15T15:00:00Z,50,15
1624580081,2016-03-15T16:00:00Z,56,16
1624580081,2016-03-15T17:00:00Z,50,17
1624580081,2016-03-15T18:00:00Z,88,18
1624580081,2016-03-15T19:00:00Z,76,19
1624580081,2016-03-15T20:00:00Z,50,20
1624580081,2016-03-15T21:00:00Z,66,21
1624580081,2016-03-15T22:00:00Z,67,22
1624580081,2016-03-15T23:00:00Z,80,23
1624580081,2016-03-16T00:00:00Z,52,0
1624580081,2016-03-16T01:00:00Z,58,1
1624580081,2016-03-16T02:00:00Z,58,2
1624580081,2016-03-16T03:00:00Z,50,3
1624580081,2016-03-16T04:00:00Z,50,4
1624580081,2016-03-16T05:00:00Z,50,5
1624580081,2016-03-16T06:00:00Z,50,6
1624580081,2016-03-16T07:00:00Z,54,7
1624580081,2016-03-16T08:00:00Z,50,8
1624580081,2016-03-16T09:00:00Z,53,9
1624580081,2016-03-16T10:00:00Z,55,10
1624580081,2016-03-16T11:00:00Z,119,11
1624580081,2016-03-16T12:00:00Z,85,12
1624580081,2016-03-16T13:00:00Z,59,13
1624580081,2016-03-16T14:00:00Z,54,14
1624580081,2016-03-16T15:00:00Z,52,15
1624580081,2016-03-16T16:00:00Z,85,16
1624580081,2016-03-16T17:00:00Z,75,17
1624580081,2016-03-16T18:00:00Z,84,18
1624580081,2016-03-16T19:00:00Z,119,19
1624580081,2016-03-16T20:00:00Z,66,20
1624580081,2016-03-16T21:00:00Z,63,21
1624580081,2016-03-16T22:00:00Z,108,22
1624580081,2016-03-16T23:00:00Z,76,23
1624580081,2016-03-17T00:00:00Z,69,0
1624580081,2016-03-17T01:00:00Z,53,1
1624580081,2016-03-17T02:00:00Z,51,2
1624580081,2016-03-17T03:00:00Z,50,3
1624580081,2016-03-17T04:00:00Z,50,4
1624580081,2016-03-17T05:00:00Z,50,5
1624580081,2016-03-17T06:00:00Z,50,6
1624580081,2016-03-17T07:00:00Z,102,7
1624580081,2016-03-17T08:00:00Z,86,8
1624580081,2016-03-17T09:00:00Z,57,9
1624580081,2016-03-17T10:00:00Z,58,10
1624580081,2016-03-17T11:00:00Z,123,11
1624580081,2016-03-17T12:00:00Z,90,12
1624580081,2016-03-17T13:00:00Z,50,13
1624580081,2016-03-17T14:00:00Z,50,14
1624580081,2016-03-17T15:00:00Z,51,15
1624580081,2016-03-17T16:00:00Z,63,16
1624580081,2016-03-17T17:00:00Z,93,17
1624580081,2016-03-17T18:00:00Z,129,18
1624580081,2016-03-17T19:00:00Z,100,19
1624580081,2016-03-17T20:00:00Z,80,20
1624580081,2016-03-17T21:00:00Z,121,21
1624580081,2016-03-17T22:00:00Z,71,22
1624580081,2016-03-17T23:00:00Z,55,23
1624580081,2016-03-18T00:00:00Z,62,0
1624580081,2016-03-18T01:00:00Z,50,1
1624580081,2016-03-18T02:00:00Z,51,2
1624580081,2016-03-18T03:00:00Z,50,3
1624580081,2016-03-18T04:00:00Z,50,4
1624580081,2016-03-18T05:00:00Z,50,5
1624580081,2016-03-18T06:00:00Z,50,6
1624580081,2016-03-18T07:00:00Z,51,7
1624580081,2016-03-18T08:00:00Z,54,8
1624580081,2016-03-18T09:00:00Z,54,9
1624580081,2016-03-18T10:00:00Z,54,10
1624580081,2016-03-18T11:00:00Z,54,11
1624580081,2016-03-18T12:00:00Z,52,12
1624580081,2016-03-18T13:00:00Z,56,13
1624580081,2016-03-18T14:00:00Z,62,14
1624580081,2016-03-18T15:00:00Z,52,15
1624580081,2016-03-18T16:00:00Z,51,16
1624580081,2016-03-18T17:00:00Z,58,17
1624580081,2016-03-18T18:00:00Z,71,18
1624580081,2016-03-18T19:00:00Z,99,19
1624580081,2016-03-18T20:00:00Z,89,20
1624580081,2016-03-18T21:00:00Z,59,21
1624580081,2016-03-18T22:00:00Z,50,22
1624580081,2016-03-18T23:00:00Z,81,23
1624580081,2016-03-19T00:00:00Z,61,0
1624580081,2016-03-19T01:00:00Z,59,1
1624580081,2016-03-19T02:00:00Z,54,2
1624580081,2016-03-19T03:00:00Z,50,3
1624580081,2016-03-19T04:00:00Z,50,4
1624580081,2016-03-19T05:00:00Z,50,5
1624580081,2016-03-19T06:00:00Z,50,6
1624580081,2016-03-19T07:00:00Z,50,7
1624580081,2016-03-19T08:00:00Z,50,8
1624580081,2016-03-19T09:00:00Z,50,9
1624580081,2016-03-19T10:00:00Z,50,10
1624580081,2016-03-19T11:00:00Z,52,11
1624580081,2016-03-19T12:00:00Z,77,12
1624580081,2016-03-19T13:00:00Z,61,13
1624580081,2016-03-19T14:00:00Z,51,14
1624580081,2016-03-19T15:00:00Z,61,15
1624580081,2016-03-19T16:00:00Z,50,16
1624580081,2016-03-19T17:00:00Z,59,17
1624580081,2016-03-19T18:00:00Z,57,18
1624580081,2016-03-19T19:00:00Z,83,19
1624580081,2016-03-19T20:00:00Z,59,20
1624580081,2016-03-19T21:00:00Z,57,21
1624580081,2016-03-19T22:00:00Z,55,22
1624580081,2016-03-19T23:00:00Z,76,23
1624580081,2016-03-20T00:00:00Z,50,0
1624580081,2016-03-20T01:00:00Z,79,1
1624580081,2016-03-20T02:00:00Z,56,2
1624580081,2016-03-20T03:00:00Z,53,3
1624580081,2016-03-20T04:00:00Z,50,4
1624580081,2016-03-20T05:00:00Z,50,5
1624580081,2016-03-20T06:00:00Z,50,6
1624580081,2016-03-20T07:00:00Z,50,7
1624580081,2016-03-20T08:00:00Z,50,8
1624580081,2016-03-20T09:00:00Z,50,9
1624580081,2016-03-20T10:00:00Z,50,10
1624580081,2016-03-20T11:00:00Z,59,11
1624580081,2016-03-20T12:00:00Z,112,12
1624580081,2016-03-20T13:00:00Z,78,13
1624580081,2016-03-20T14:00:00Z,53,14
1624580081,2016-03-20T15:00:00Z,50,15
1624580081,2016-03-20T16:00:00Z,56,16
1624580081,2016-03-20T17:00:00Z,61,17
1624580081,2016-03-20T18:00:00Z,56,18
1624580081,2016-03-20T19:00:00Z,59,19
1624580081,2016-03-20T20:00:00Z,52,20
1624580081,2016-03-20T21:00:00Z,56,21
1624580081,2016-03-20T22:00:00Z,57,22
1624580081,2016-03-20T23:00:00Z,54,23
1624580081,2016-03-21T00:00:00Z,55,0
1624580081,2016-03-21T01:00:00Z,55,1
1624580081,2016-03-21T02:00:00Z,50,2
1624580081,2016-03-21T03:00:00Z,53,3
1624580081,2016-03-21T04:00:00Z,50,4
1624580081,2016-03-21T05:00:00Z,50,5
1624580081,2016-03-21T06:00:00Z,50,6
1624580081,2016-03-21T07:00:00Z,50,7
1624580081,2016-03-21T08:00:00Z,50,8
1624580081,2016-03-21T09:00:00Z,53,9
1624580081,2016-03-21T10:00:00Z,59,10
1624580081,2016-03-21T11:00:00Z,58,11
1624580081,2016-03-21T12:00:00Z,58,12
1624580081,2016-03-21T13:00:00Z,50,13
1624580081,2016-03-21T14:00:00Z,57,14
1624580081,2016-03-21T15:00:00Z,61,15
1624580081,2016-03-21T16:00:00Z,51,16
1624580081,2016-03-21T17:00:00Z,53,17
1624580081,2016-03-21T18:00:00Z,101,18
1624580081,2016-03-21T19:00:00Z,50,19
1624580081,2016-03-21T20:00:00Z,57,20
1624580081,2016-03-21T21:00:00Z,59,21
1624580081,2016-03-21T22:00:00Z,52,22
1624580081,2016-03-21T23:00:00Z,61,23
1624580081,2016-03-22T00:00:00Z,54,0
1624580081,2016-03-22T01:00:00Z,58,1
1624580081,2016-03-22T02:00:00Z,50,2
1624580081,2016-03-22T03:00:00Z,50,3
1624580081,2016-03-22T04:00:00Z,50,4
1624580081,2016-03-22T05:00:00Z,50,5
1624580081,2016-03-22T06:00:00Z,50,6
1624580081,2016-03-22T07:00:00Z,50,7
1624580081,2016-03-22T08:00:00Z,51,8
1624580081,2016-03-22T09:00:00Z,51,9
1624580081,2016-03-22T10:00:00Z,61,10
1624580081,2016-03-22T11:00:00Z,95,11
1624580081,2016-03-22T12:00:00Z,62,12
1624580081,2016-03-22T13:00:00Z,61,13
1624580081,2016-03-22T14:00:00Z,54,14
1624580081,2016-03-22T15:00:00Z,50,15
1624580081,2016-03-22T16:00:00Z,50,16
1624580081,2016-03-22T17:00:00Z,50,17
1624580081,2016-03-22T18:00:00Z,57,18
1624580081,2016-03-22T19:00:00Z,50,19
1624580081,2016-03-22T20:00:00Z,114,20
1624580081,2016-03-22T21:00:00Z,55,21
1624580081,2016-03-22T22:00:00Z,50,22
1624580081,2016-03-22T23:00:00Z,50,23
1624580081,2016-03-23T00:00:00Z,50,0
1624580081,2016-03-23T01:00:00Z,55,1
1624580081,2016-03-23T02:00:00Z,50,2
1624580081,2016-03-23T03:00:00Z,50,3
1624580081,2016-03-23T04:00:00Z,50,4
1624580081,2016-03-23T05:00:00Z,51,5
1624580081,2016-03-23T06:00:00Z,50,6
1624580081,2016-03-23T07:00:00Z,51,7
1624580081,2016-03-23T08:00:00Z,52,8
1624580081,2016-03-23T09:00:00Z,80,9
1624580081,2016-03-23T10:00:00Z,54,10
1624580081,2016-03-23T11:00:00Z,50,11
1624580081,2016-03-23T12:00:00Z,56,12
1624580081,2016-03-23T13:00:00Z,70,13
1624580081,2016-03-23T14:00:00Z,75,14
1624580081,2016-03-23T15:00:00Z,59,15
1624580081,2016-03-23T16:00:00Z,54,16
1624580081,2016-03-23T17:00:00Z,81,17
1624580081,2016-03-23T18:00:00Z,82,18
1624580081,2016-03-23T19:00:00Z,155,19
1624580081,2016-03-23T20:00:00Z,56,20
1624580081,2016-03-23T21:00:00Z,57,21
1624580081,2016-03-23T22:00:00Z,66,22
1624580081,2016-03-23T23:00:00Z,56,23
1624580081,2016-03-24T00:00:00Z,71,0
1624580081,2016-03-24T01:00:00Z,67,1
1624580081,2016-03-24T02:00:00Z,52,2
1624580081,2016-03-24T03:00:00Z,50,3
1624580081,2016-03-24T04:00:00Z,50,4
1624580081,2016-03-24T05:00:00Z,50,5
1624580081,2016-03-24T06:00:00Z,50,6
1624580081,2016-03-24T07:00:00Z,50,7
1624580081,2016-03-24T08:00:00Z,50,8
1624580081,2016-03-24T09:00:00Z,50,9
1624580081,2016-03-24T10:00:00Z,51,10
1624580081,2016-03-24T11:00:00Z,58,11
1624580081,2016-03-24T12:00:00Z,57,12
1624580081,2016-03-24T13:00:00Z,66,13
1624580081,2016-03-24T14:00:00Z,54,14
1624580081,2016-03-24T15:00:00Z,50,15
1624580081,2016-03-24T16:00:00Z,64,16
1624580081,2016-03-24T17:00:00Z,71,17
1624580081,2016-03-24T18:00:00Z,51,18
1624580081,2016-03-24T19:00:00Z,56,19
1624580081,2016-03-24T20:00:00Z,57,20
1624580081,2016-03-24T21:00:00Z,53,21
1624580081,2016-03-24T22:00:00Z,54,22
1624580081,2016-03-24T23:00:00Z,56,23
1624580081,2016-03-25T00:00:00Z,54,0
1624580081,2016-03-25T01:00:00Z,54,1
1624580081,2016-03-25T02:00:00Z,50,2
1624580081,2016-03-25T03:00:00Z,52,3
1624580081,2016-03-25T04:00:00Z,50,4
1624580081,2016-03-25T05:00:00Z,50,5
1624580081,2016-03-25T06:00:00Z,50,6
1624580081,2016-03-25T07:00:00Z,50,7
1624580081,2016-03-25T08:00:00Z,50,8
1624580081,2016-03-25T09:00:00Z,55,9
1624580081,2016-03-25T10:00:00Z,50,10
1624580081,2016-03-25T11:00:00Z,60,11
1624580081,2016-03-25T12:00:00Z,50,12
1624580081,2016-03-25T13:00:00Z,50,13
1624580081,2016-03-25T14:00:00Z,50,14
1624580081,2016-03-25T15:00:00Z,50,15
1624580081,2016-03-25T16:00:00Z,51,16
1624580081,2016-03-25T17:00:00Z,53,17
1624580081,2016-03-25T18:00:00Z,92,18
1624580081,2016-03-25T19:00:00Z,76,19
1624580081,2016-03-25T20:00:00Z,95,20
1624580081,2016-03-25T21:00:00Z,69,21
1624580081,2016-03-25T22:00:00Z,50,22
1624580081,2016-03-25T23:00:00Z,64,23
1624580081,2016-03-26T00:00:00Z,60,0
1624580081,2016-03-26T01:00:00Z,50,1
1624580081,2016-03-26T02:00:00Z,52,2
1624580081,2016-03-26T03:00:00Z,50,3
1624580081,2016-03-26T04:00:00Z,50,4
1624580081,2016-03-26T05:00:00Z,50,5
1624580081,2016-03-26T06:00:00Z,50,6
1624580081,2016-03-26T07:00:00Z,50,7
1624580081,2016-03-26T08:00:00Z,50,8
1624580081,2016-03-26T09:00:00Z,51,9
1624580081,2016-03-26T10:00:00Z,50,10
1624580081,2016-03-26T11:00:00Z,51,11
1624580081,2016-03-26T12:00:00Z,52,12
1624580081,2016-03-26T13:00:00Z,67,13
1624580081,2016-03-26T14:00:00Z,55,14
1624580081,2016-03-26T15:00:00Z,50,15
1624580081,2016-03-26T16:00:00Z,77,16
1624580081,2016-03-26T17:00:00Z,51,17
1624580081,2016-03-26T18:00:00Z,50,18
1624580081,2016-03-26T19:00:00Z,50,19
1624580081,2016-03-26T20:00:00Z,50,20
1624580081,2016-03-26T21:00:00Z,50,21
1624580081,2016-03-26T22:00:00Z,50,22
1624580081,2016-03-26T23:00:00Z,50,23
1624580081,2016-03-27T00:00:00Z,50,0
1624580081,2016-03-27T01:00:00Z,50,1
1624580081,2016-03-27T02:00:00Z,50,2
1624580081,2016-03-27T03:00:00Z,51,3
1624580081,2016-03-27T04:00:00Z,50,4
1624580081,2016-03-27T05:00:00Z,50,5
1624580081,2016-03-27T06:00:00Z,50,6
1624580081,2016-03-27T07:00:00Z,50,7
1624580081,2016-03-27T08:00:00Z,50,8
1624580081,2016-03-27T09:00:00Z,50,9
1624580081,2016-03-27T10:00:00Z,50,10
1624580081,2016-03-27T11:00:00Z,50,11
1624580081,2016-03-27T12:00:00Z,50,12
1624580081,2016-03-27T13:00:00Z,62,13
1624580081,2016-03-27T14:00:00Z,90,14
1624580081,2016-03-27T15:00:00Z,75,15
1624580081,2016-03-27T16:00:00Z,50,16
1624580081,2016-03-27T17:00:00Z,73,17
1624580081,2016-03-27T18:00:00Z,59,18
1624580081,2016-03-27T19:00:00Z,63,19
1624580081,2016-03-27T20:00:00Z,57,20
1624580081,2016-03-27T21:00:00Z,59,21
1624580081,2016-03-27T22:00:00Z,63,22
1624580081,2016-03-27T23:00:00Z,51,23
1624580081,2016-03-28T00:00:00Z,71,0
1624580081,2016-03-28T01:00:00Z,57,1
1624580081,2016-03-28T02:00:00Z,52,2
1624580081,2016-03-28T03:00:00Z,50,3
1624580081,2016-03-28T04:00:00Z,50,4
1624580081,2016-03-28T05:00:00Z,50,5
1624580081,2016-03-28T06:00:00Z,51,6
1624580081,2016-03-28T07:00:00Z,50,7
1624580081,2016-03-28T08:00:00Z,50,8
1624580081,2016-03-28T09:00:00Z,50,9
1624580081,2016-03-28T10:00:00Z,64,10
1624580081,2016-03-28T11:00:00Z,54,11
1624580081,2016-03-28T12:00:00Z,50,12
1624580081,2016-03-28T13:00:00Z,58,13
1624580081,2016-03-28T14:00:00Z,82,14
1624580081,2016-03-28T15:00:00Z,50,15
1624580081,2016-03-28T16:00:00Z,55,16
1624580081,2016-03-28T17:00:00Z,50,17
1624580081,2016-03-28T18:00:00Z,54,18
1624580081,2016-03-28T19:00:00Z,80,19
1624580081,2016-03-28T20:00:00Z,53,20
1624580081,2016-03-28T21:00:00Z,58,21
1624580081,2016-03-28T22:00:00Z,50,22
1624580081,2016-03-28T23:00:00Z,55,23
1624580081,2016-03-29T00:00:00Z,51,0
1624580081,2016-03-29T01:00:00Z,52,1
1624580081,2016-03-29T02:00:00Z,50,2
1624580081,2016-03-29T03:00:00Z,50,3
1624580081,2016-03-29T04:00:00Z,50,4
1624580081,2016-03-29T05:00:00Z,51,5
1624580081,2016-03-29T06:00:00Z,50,6
1624580081,2016-03-29T07:00:00Z,50,7
1624580081,2016-03-29T08:00:00Z,50,8
1624580081,2016-03-29T09:00:00Z,52,9
1624580081,2016-03-29T10:00:00Z,53,10
